COUNTRY,Country,VARIABLE,Variable,MEASURE,Measure,YEAR,Year,Unit Code,Unit,PowerCode Code,PowerCode,Reference Period Code,Reference Period,Value,Flag Codes,Flags
LUX,Luxembourg,I-MTN-RD,Road infrastructure maintenance,EUR_CONST,Constant Euro,1997,1997,EUR,Euro,0,Units,,,31685269.72,,
LUX,Luxembourg,I-MTN-RD,Road infrastructure maintenance,EUR_CONST,Constant Euro,1998,1998,EUR,Euro,0,Units,,,26916059.33,,
LUX,Luxembourg,I-MTN-RD,Road infrastructure maintenance,EUR_CONST,Constant Euro,1999,1999,EUR,Euro,0,Units,,,38738217.56,,
LUX,Luxembourg,I-MTN-RD,Road infrastructure maintenance,EUR_CONST,Constant Euro,2000,2000,EUR,Euro,0,Units,,,34372570.86,,
LUX,Luxembourg,I-MTN-RD,Road infrastructure maintenance,EUR_CONST,Constant Euro,2001,2001,EUR,Euro,0,Units,,,40973614.12,,
LUX,Luxembourg,I-MTN-RD,Road infrastructure maintenance,EUR_CONST,Constant Euro,2002,2002,EUR,Euro,0,Units,,,43256124.04,,
LUX,Luxembourg,I-MTN-RD,Road infrastructure maintenance,EUR_CONST,Constant Euro,2003,2003,EUR,Euro,0,Units,,,54853726.77,,
LUX,Luxembourg,I-MTN-RD,Road infrastructure maintenance,EUR_CONST,Constant Euro,2004,2004,EUR,Euro,0,Units,,,39592261.05,,
LUX,Luxembourg,I-MTN-RD,Road infrastructure maintenance,EUR_CONST,Constant Euro,2005,2005,EUR,Euro,0,Units,,,41385173.98,,
LUX,Luxembourg,I-MTN-RD,Road infrastructure maintenance,EUR_CONST,Constant Euro,2006,2006,EUR,Euro,0,Units,,,26835857.1,,
LUX,Luxembourg,I-MTN-RD,Road infrastructure maintenance,EUR_CONST,Constant Euro,2007,2007,EUR,Euro,0,Units,,,25169121.27,,
LUX,Luxembourg,I-MTN-RD,Road infrastructure maintenance,EUR_CONST,Constant Euro,2008,2008,EUR,Euro,0,Units,,,28107266.24,,
LUX,Luxembourg,I-MTN-RD,Road infrastructure maintenance,EUR_CONST,Constant Euro,2009,2009,EUR,Euro,0,Units,,,30695921.87,,
LUX,Luxembourg,I-MTN-RD,Road infrastructure maintenance,EUR_CONST,Constant Euro,2010,2010,EUR,Euro,0,Units,,,33780302.62,,
LUX,Luxembourg,I-MTN-RD,Road infrastructure maintenance,EUR_CONST,Constant Euro,2011,2011,EUR,Euro,0,Units,,,35237903.67,,
LUX,Luxembourg,I-MTN-RD,Road infrastructure maintenance,EUR_CONST,Constant Euro,2012,2012,EUR,Euro,0,Units,,,31363167.45,,
LUX,Luxembourg,I-MTN-RD,Road infrastructure maintenance,EUR_CONST,Constant Euro,2013,2013,EUR,Euro,0,Units,,,37695622.18,,
LUX,Luxembourg,I-MTN-RD,Road infrastructure maintenance,EUR_CONST,Constant Euro,2014,2014,EUR,Euro,0,Units,,,35738485.38,,
LUX,Luxembourg,I-MTN-RD,Road infrastructure maintenance,EUR_CONST,Constant Euro,2015,2015,EUR,Euro,0,Units,,,35089532.97,,
LUX,Luxembourg,I-MTN-RD-MOTW,Road infrastructure maintenance: Of which motorway,EUR_CONST,Constant Euro,1995,1995,EUR,Euro,0,Units,,,11630485.01,,
LUX,Luxembourg,I-MTN-RD-MOTW,Road infrastructure maintenance: Of which motorway,EUR_CONST,Constant Euro,1996,1996,EUR,Euro,0,Units,,,8845698.718,,
LUX,Luxembourg,I-MTN-RD-MOTW,Road infrastructure maintenance: Of which motorway,EUR_CONST,Constant Euro,1997,1997,EUR,Euro,0,Units,,,9855112.103,,
LUX,Luxembourg,I-MTN-RD-MOTW,Road infrastructure maintenance: Of which motorway,EUR_CONST,Constant Euro,1998,1998,EUR,Euro,0,Units,,,8027690.946,,
LUX,Luxembourg,I-MTN-RD-MOTW,Road infrastructure maintenance: Of which motorway,EUR_CONST,Constant Euro,1999,1999,EUR,Euro,0,Units,,,15016915.71,,
LUX,Luxembourg,I-MTN-RD-MOTW,Road infrastructure maintenance: Of which motorway,EUR_CONST,Constant Euro,2000,2000,EUR,Euro,0,Units,,,12186379.43,,
LUX,Luxembourg,I-MTN-RD-MOTW,Road infrastructure maintenance: Of which motorway,EUR_CONST,Constant Euro,2001,2001,EUR,Euro,0,Units,,,17204642.31,,
LUX,Luxembourg,I-MTN-RD-MOTW,Road infrastructure maintenance: Of which motorway,EUR_CONST,Constant Euro,2002,2002,EUR,Euro,0,Units,,,20311661.85,,
LUX,Luxembourg,I-MTN-RD-MOTW,Road infrastructure maintenance: Of which motorway,EUR_CONST,Constant Euro,2003,2003,EUR,Euro,0,Units,,,28334448.65,,
LUX,Luxembourg,I-MTN-RD-MOTW,Road infrastructure maintenance: Of which motorway,EUR_CONST,Constant Euro,2004,2004,EUR,Euro,0,Units,,,15862387.8,,
LUX,Luxembourg,I-MTN-RD-MOTW,Road infrastructure maintenance: Of which motorway,EUR_CONST,Constant Euro,2005,2005,EUR,Euro,0,Units,,,17380362.18,,
LUX,Luxembourg,I-MTN-RD-MOTW,Road infrastructure maintenance: Of which motorway,EUR_CONST,Constant Euro,2006,2006,EUR,Euro,0,Units,,,8112412.426,,
LUX,Luxembourg,I-MTN-RD-MOTW,Road infrastructure maintenance: Of which motorway,EUR_CONST,Constant Euro,2007,2007,EUR,Euro,0,Units,,,4984570.729,,
LUX,Luxembourg,I-MTN-RD-MOTW,Road infrastructure maintenance: Of which motorway,EUR_CONST,Constant Euro,2008,2008,EUR,Euro,0,Units,,,5966485.924,,
LUX,Luxembourg,I-MTN-RD-MOTW,Road infrastructure maintenance: Of which motorway,EUR_CONST,Constant Euro,2009,2009,EUR,Euro,0,Units,,,7972033.347,,
LUX,Luxembourg,I-MTN-RD-MOTW,Road infrastructure maintenance: Of which motorway,EUR_CONST,Constant Euro,2010,2010,EUR,Euro,0,Units,,,6104496.078,,
LUX,Luxembourg,I-MTN-RD-MOTW,Road infrastructure maintenance: Of which motorway,EUR_CONST,Constant Euro,2011,2011,EUR,Euro,0,Units,,,4892090.394,,
LUX,Luxembourg,I-MTN-RD-MOTW,Road infrastructure maintenance: Of which motorway,EUR_CONST,Constant Euro,2012,2012,EUR,Euro,0,Units,,,5563146.644,,
LUX,Luxembourg,I-MTN-RD-MOTW,Road infrastructure maintenance: Of which motorway,EUR_CONST,Constant Euro,2013,2013,EUR,Euro,0,Units,,,9444515.443,,
LUX,Luxembourg,I-MTN-RD-MOTW,Road infrastructure maintenance: Of which motorway,EUR_CONST,Constant Euro,2014,2014,EUR,Euro,0,Units,,,9360561.106,,
LUX,Luxembourg,I-MTN-RD-MOTW,Road infrastructure maintenance: Of which motorway,EUR_CONST,Constant Euro,2015,2015,EUR,Euro,0,Units,,,12383176.71,,
LUX,Luxembourg,I-INV-MTN-RD,Total road spending,EUR_CONST,Constant Euro,1995,1995,EUR,Euro,0,Units,,,199902497.8,,
LUX,Luxembourg,I-INV-MTN-RD,Total road spending,EUR_CONST,Constant Euro,1996,1996,EUR,Euro,0,Units,,,182506931.7,,
LUX,Luxembourg,I-INV-MTN-RD,Total road spending,EUR_CONST,Constant Euro,1997,1997,EUR,Euro,0,Units,,,174836607,,
LUX,Luxembourg,I-INV-MTN-RD,Total road spending,EUR_CONST,Constant Euro,1998,1998,EUR,Euro,0,Units,,,189226739.8,,
LUX,Luxembourg,I-INV-MTN-RD,Total road spending,EUR_CONST,Constant Euro,1999,1999,EUR,Euro,0,Units,,,237068486.7,,
LUX,Luxembourg,I-INV-MTN-RD,Total road spending,EUR_CONST,Constant Euro,2000,2000,EUR,Euro,0,Units,,,255851761.3,,
LUX,Luxembourg,I-INV-MTN-RD,Total road spending,EUR_CONST,Constant Euro,2001,2001,EUR,Euro,0,Units,,,287809555.7,,
LUX,Luxembourg,I-INV-MTN-RD,Total road spending,EUR_CONST,Constant Euro,2002,2002,EUR,Euro,0,Units,,,321301489.4,,
LUX,Luxembourg,I-INV-MTN-RD,Total road spending,EUR_CONST,Constant Euro,2003,2003,EUR,Euro,0,Units,,,294488411.7,,
LUX,Luxembourg,I-INV-MTN-RD,Total road spending,EUR_CONST,Constant Euro,2004,2004,EUR,Euro,0,Units,,,206622701.4,,
LUX,Luxembourg,I-INV-MTN-RD,Total road spending,EUR_CONST,Constant Euro,2005,2005,EUR,Euro,0,Units,,,192741558.3,,
LUX,Luxembourg,I-INV-MTN-RD,Total road spending,EUR_CONST,Constant Euro,2006,2006,EUR,Euro,0,Units,,,221670905.2,,
LUX,Luxembourg,I-INV-MTN-RD,Total road spending,EUR_CONST,Constant Euro,2007,2007,EUR,Euro,0,Units,,,196965998.6,,
LUX,Luxembourg,I-INV-MTN-RD,Total road spending,EUR_CONST,Constant Euro,2008,2008,EUR,Euro,0,Units,,,172858319.1,,
LUX,Luxembourg,I-INV-MTN-RD,Total road spending,EUR_CONST,Constant Euro,2009,2009,EUR,Euro,0,Units,,,184530919.8,,
LUX,Luxembourg,I-INV-MTN-RD,Total road spending,EUR_CONST,Constant Euro,2010,2010,EUR,Euro,0,Units,,,216351323.9,,
LUX,Luxembourg,I-INV-MTN-RD,Total road spending,EUR_CONST,Constant Euro,2011,2011,EUR,Euro,0,Units,,,247100053.9,,
LUX,Luxembourg,I-INV-MTN-RD,Total road spending,EUR_CONST,Constant Euro,2012,2012,EUR,Euro,0,Units,,,229962881.8,,
LUX,Luxembourg,I-INV-MTN-RD,Total road spending,EUR_CONST,Constant Euro,2013,2013,EUR,Euro,0,Units,,,239549182.3,,
LUX,Luxembourg,I-INV-MTN-RD,Total road spending,EUR_CONST,Constant Euro,2014,2014,EUR,Euro,0,Units,,,219710035.6,,
LUX,Luxembourg,I-INV-MTN-RD,Total road spending,EUR_CONST,Constant Euro,2015,2015,EUR,Euro,0,Units,,,233091072.5,,
MLT,Malta,I-INV-RD,Road infrastructure investment,NAT,National currency,1995,1995,EUR,Euro,0,Units,,,148128.8572,,
MLT,Malta,I-INV-RD,Road infrastructure investment,NAT,National currency,1996,1996,EUR,Euro,0,Units,,,4550862.464,,
MLT,Malta,I-INV-RD,Road infrastructure investment,NAT,National currency,1997,1997,EUR,Euro,0,Units,,,485309.6594,,
MLT,Malta,I-INV-RD,Road infrastructure investment,NAT,National currency,1998,1998,EUR,Euro,0,Units,,,1421059.716,,
MLT,Malta,I-INV-RD,Road infrastructure investment,NAT,National currency,1999,1999,EUR,Euro,0,Units,,,5350175.474,,
MLT,Malta,I-INV-RD,Road infrastructure investment,NAT,National currency,2000,2000,EUR,Euro,0,Units,,,5690477.522,,
MLT,Malta,I-INV-RD,Road infrastructure investment,NAT,National currency,2001,2001,EUR,Euro,0,Units,,,4401961.332,,
MLT,Malta,I-INV-RD,Road infrastructure investment,NAT,National currency,2002,2002,EUR,Euro,0,Units,,,9894942.93,,
MLT,Malta,I-INV-RD,Road infrastructure investment,NAT,National currency,2003,2003,EUR,Euro,0,Units,,,8030705.8,,
MLT,Malta,I-INV-RD,Road infrastructure investment,NAT,National currency,2004,2004,EUR,Euro,0,Units,,,13928687.58,,
MLT,Malta,I-INV-RD,Road infrastructure investment,NAT,National currency,2005,2005,EUR,Euro,0,Units,,,35791797,,
MLT,Malta,I-INV-RD,Road infrastructure investment,NAT,National currency,2006,2006,EUR,Euro,0,Units,,,26546945.61,,
MLT,Malta,I-INV-RD,Road infrastructure investment,NAT,National currency,2007,2007,EUR,Euro,0,Units,,,25885221.83,,
MLT,Malta,I-INV-RD,Road infrastructure investment,NAT,National currency,2008,2008,EUR,Euro,0,Units,,,16097173.42,,
MLT,Malta,I-INV-RD,Road infrastructure investment,NAT,National currency,2009,2009,EUR,Euro,0,Units,,,3701352.28,,
MLT,Malta,I-INV-RD,Road infrastructure investment,NAT,National currency,2010,2010,EUR,Euro,0,Units,,,12583742.48,,
MLT,Malta,I-INV-RD,Road infrastructure investment,NAT,National currency,2011,2011,EUR,Euro,0,Units,,,17340553.11,,
MLT,Malta,I-INV-RD,Road infrastructure investment,NAT,National currency,2012,2012,EUR,Euro,0,Units,,,26747405.42,,
MLT,Malta,I-INV-RD,Road infrastructure investment,NAT,National currency,2013,2013,EUR,Euro,0,Units,,,11066059.39,,
MLT,Malta,I-INV-RD,Road infrastructure investment,NAT,National currency,2014,2014,EUR,Euro,0,Units,,,38522824.59,,
MLT,Malta,I-INV-RD-MOTW,Road infrastructure investment: Of which motorway,NAT,National currency,1995,1995,EUR,Euro,0,Units,,,,M,Missing value; data cannot exist
MLT,Malta,I-INV-RD-MOTW,Road infrastructure investment: Of which motorway,NAT,National currency,1996,1996,EUR,Euro,0,Units,,,,M,Missing value; data cannot exist
MLT,Malta,I-INV-RD-MOTW,Road infrastructure investment: Of which motorway,NAT,National currency,1997,1997,EUR,Euro,0,Units,,,,M,Missing value; data cannot exist
MLT,Malta,I-INV-RD-MOTW,Road infrastructure investment: Of which motorway,NAT,National currency,1998,1998,EUR,Euro,0,Units,,,,M,Missing value; data cannot exist
MLT,Malta,I-INV-RD-MOTW,Road infrastructure investment: Of which motorway,NAT,National currency,1999,1999,EUR,Euro,0,Units,,,,M,Missing value; data cannot exist
MLT,Malta,I-INV-RD-MOTW,Road infrastructure investment: Of which motorway,NAT,National currency,2000,2000,EUR,Euro,0,Units,,,,M,Missing value; data cannot exist
MLT,Malta,I-INV-RD-MOTW,Road infrastructure investment: Of which motorway,NAT,National currency,2001,2001,EUR,Euro,0,Units,,,,M,Missing value; data cannot exist
MLT,Malta,I-INV-RD-MOTW,Road infrastructure investment: Of which motorway,NAT,National currency,2002,2002,EUR,Euro,0,Units,,,,M,Missing value; data cannot exist
MLT,Malta,I-INV-RD-MOTW,Road infrastructure investment: Of which motorway,NAT,National currency,2003,2003,EUR,Euro,0,Units,,,,M,Missing value; data cannot exist
MLT,Malta,I-INV-RD-MOTW,Road infrastructure investment: Of which motorway,NAT,National currency,2004,2004,EUR,Euro,0,Units,,,,M,Missing value; data cannot exist
MLT,Malta,I-INV-RD-MOTW,Road infrastructure investment: Of which motorway,NAT,National currency,2005,2005,EUR,Euro,0,Units,,,,M,Missing value; data cannot exist
MLT,Malta,I-INV-RD-MOTW,Road infrastructure investment: Of which motorway,NAT,National currency,2006,2006,EUR,Euro,0,Units,,,,M,Missing value; data cannot exist
MLT,Malta,I-INV-RD-MOTW,Road infrastructure investment: Of which motorway,NAT,National currency,2007,2007,EUR,Euro,0,Units,,,,M,Missing value; data cannot exist
MLT,Malta,I-INV-RD-MOTW,Road infrastructure investment: Of which motorway,NAT,National currency,2008,2008,EUR,Euro,0,Units,,,,M,Missing value; data cannot exist
MLT,Malta,I-INV-RD-MOTW,Road infrastructure investment: Of which motorway,NAT,National currency,2009,2009,EUR,Euro,0,Units,,,,M,Missing value; data cannot exist
MLT,Malta,I-INV-RD-MOTW,Road infrastructure investment: Of which motorway,NAT,National currency,2010,2010,EUR,Euro,0,Units,,,,M,Missing value; data cannot exist
MLT,Malta,I-INV-RD-MOTW,Road infrastructure investment: Of which motorway,NAT,National currency,2011,2011,EUR,Euro,0,Units,,,,M,Missing value; data cannot exist
MLT,Malta,I-INV-RD-MOTW,Road infrastructure investment: Of which motorway,NAT,National currency,2012,2012,EUR,Euro,0,Units,,,,M,Missing value; data cannot exist
MLT,Malta,I-INV-RD-MOTW,Road infrastructure investment: Of which motorway,NAT,National currency,2013,2013,EUR,Euro,0,Units,,,,M,Missing value; data cannot exist
MLT,Malta,I-INV-RD-MOTW,Road infrastructure investment: Of which motorway,NAT,National currency,2014,2014,EUR,Euro,0,Units,,,,M,Missing value; data cannot exist
MLT,Malta,I-INV-RD-MOTW,Road infrastructure investment: Of which motorway,NAT,National currency,2015,2015,EUR,Euro,0,Units,,,,M,Missing value; data cannot exist
MLT,Malta,I-INV-RD-MOTW,Road infrastructure investment: Of which motorway,NAT,National currency,2016,2016,EUR,Euro,0,Units,,,,M,Missing value; data cannot exist
MLT,Malta,I-INV-RD-MOTW,Road infrastructure investment: Of which motorway,NAT,National currency,2017,2017,EUR,Euro,0,Units,,,,M,Missing value; data cannot exist
MLT,Malta,I-MTN-RD,Road infrastructure maintenance,NAT,National currency,1995,1995,EUR,Euro,0,Units,,,6392383.417,,
MLT,Malta,I-MTN-RD,Road infrastructure maintenance,NAT,National currency,1996,1996,EUR,Euro,0,Units,,,7268740.583,,
MLT,Malta,I-MTN-RD,Road infrastructure maintenance,NAT,National currency,1997,1997,EUR,Euro,0,Units,,,3332059.166,,
MLT,Malta,I-MTN-RD,Road infrastructure maintenance,NAT,National currency,1998,1998,EUR,Euro,0,Units,,,7619736.04,,
MLT,Malta,I-MTN-RD,Road infrastructure maintenance,NAT,National currency,1999,1999,EUR,Euro,0,Units,,,11962324.46,,
MLT,Malta,I-MTN-RD,Road infrastructure maintenance,NAT,National currency,2000,2000,EUR,Euro,0,Units,,,12093052.74,,
MLT,Malta,I-MTN-RD,Road infrastructure maintenance,NAT,National currency,2001,2001,EUR,Euro,0,Units,,,10319835.77,,
MLT,Malta,I-MTN-RD,Road infrastructure maintenance,NAT,National currency,2002,2002,EUR,Euro,0,Units,,,8809724.496,,
MLT,Malta,I-MTN-RD,Road infrastructure maintenance,NAT,National currency,2003,2003,EUR,Euro,0,Units,,,13281917.07,,
MLT,Malta,I-MTN-RD,Road infrastructure maintenance,NAT,National currency,2004,2004,EUR,Euro,0,Units,,,5992084.929,,
MLT,Malta,I-MTN-RD,Road infrastructure maintenance,NAT,National currency,2005,2005,EUR,Euro,0,Units,,,7309526.904,,
MLT,Malta,I-MTN-RD,Road infrastructure maintenance,NAT,National currency,2006,2006,EUR,Euro,0,Units,,,6197516.702,,
MLT,Malta,I-MTN-RD,Road infrastructure maintenance,NAT,National currency,2007,2007,EUR,Euro,0,Units,,,12513432.01,,
MLT,Malta,I-MTN-RD,Road infrastructure maintenance,NAT,National currency,2008,2008,EUR,Euro,0,Units,,,1142862.92,,
MLT,Malta,I-MTN-RD,Road infrastructure maintenance,NAT,National currency,2009,2009,EUR,Euro,0,Units,,,24808398.64,,
MLT,Malta,I-MTN-RD,Road infrastructure maintenance,NAT,National currency,2010,2010,EUR,Euro,0,Units,,,24893594.34,,
MLT,Malta,I-MTN-RD,Road infrastructure maintenance,NAT,National currency,2011,2011,EUR,Euro,0,Units,,,27148884.82,,
MLT,Malta,I-MTN-RD,Road infrastructure maintenance,NAT,National currency,2012,2012,EUR,Euro,0,Units,,,24241956.18,,
MLT,Malta,I-MTN-RD,Road infrastructure maintenance,NAT,National currency,2013,2013,EUR,Euro,0,Units,,,24938965.36,,
MLT,Malta,I-MTN-RD,Road infrastructure maintenance,NAT,National currency,2014,2014,EUR,Euro,0,Units,,,17228889.94,,
MLT,Malta,I-MTN-RD-MOTW,Road infrastructure maintenance: Of which motorway,NAT,National currency,1995,1995,EUR,Euro,0,Units,,,,M,Missing value; data cannot exist
MLT,Malta,I-MTN-RD-MOTW,Road infrastructure maintenance: Of which motorway,NAT,National currency,1996,1996,EUR,Euro,0,Units,,,,M,Missing value; data cannot exist
MLT,Malta,I-MTN-RD-MOTW,Road infrastructure maintenance: Of which motorway,NAT,National currency,1997,1997,EUR,Euro,0,Units,,,,M,Missing value; data cannot exist
MLT,Malta,I-MTN-RD-MOTW,Road infrastructure maintenance: Of which motorway,NAT,National currency,1998,1998,EUR,Euro,0,Units,,,,M,Missing value; data cannot exist
MLT,Malta,I-MTN-RD-MOTW,Road infrastructure maintenance: Of which motorway,NAT,National currency,1999,1999,EUR,Euro,0,Units,,,,M,Missing value; data cannot exist
MLT,Malta,I-MTN-RD-MOTW,Road infrastructure maintenance: Of which motorway,NAT,National currency,2000,2000,EUR,Euro,0,Units,,,,M,Missing value; data cannot exist
MLT,Malta,I-MTN-RD-MOTW,Road infrastructure maintenance: Of which motorway,NAT,National currency,2001,2001,EUR,Euro,0,Units,,,,M,Missing value; data cannot exist
MLT,Malta,I-MTN-RD-MOTW,Road infrastructure maintenance: Of which motorway,NAT,National currency,2002,2002,EUR,Euro,0,Units,,,,M,Missing value; data cannot exist
MLT,Malta,I-MTN-RD-MOTW,Road infrastructure maintenance: Of which motorway,NAT,National currency,2003,2003,EUR,Euro,0,Units,,,,M,Missing value; data cannot exist
MLT,Malta,I-MTN-RD-MOTW,Road infrastructure maintenance: Of which motorway,NAT,National currency,2004,2004,EUR,Euro,0,Units,,,,M,Missing value; data cannot exist
MLT,Malta,I-MTN-RD-MOTW,Road infrastructure maintenance: Of which motorway,NAT,National currency,2005,2005,EUR,Euro,0,Units,,,,M,Missing value; data cannot exist
MLT,Malta,I-MTN-RD-MOTW,Road infrastructure maintenance: Of which motorway,NAT,National currency,2006,2006,EUR,Euro,0,Units,,,,M,Missing value; data cannot exist
MLT,Malta,I-MTN-RD-MOTW,Road infrastructure maintenance: Of which motorway,NAT,National currency,2007,2007,EUR,Euro,0,Units,,,,M,Missing value; data cannot exist
MLT,Malta,I-MTN-RD-MOTW,Road infrastructure maintenance: Of which motorway,NAT,National currency,2008,2008,EUR,Euro,0,Units,,,,M,Missing value; data cannot exist
MLT,Malta,I-MTN-RD-MOTW,Road infrastructure maintenance: Of which motorway,NAT,National currency,2009,2009,EUR,Euro,0,Units,,,,M,Missing value; data cannot exist
MLT,Malta,I-MTN-RD-MOTW,Road infrastructure maintenance: Of which motorway,NAT,National currency,2010,2010,EUR,Euro,0,Units,,,,M,Missing value; data cannot exist
MLT,Malta,I-MTN-RD-MOTW,Road infrastructure maintenance: Of which motorway,NAT,National currency,2011,2011,EUR,Euro,0,Units,,,,M,Missing value; data cannot exist
MLT,Malta,I-MTN-RD-MOTW,Road infrastructure maintenance: Of which motorway,NAT,National currency,2012,2012,EUR,Euro,0,Units,,,,M,Missing value; data cannot exist
MLT,Malta,I-MTN-RD-MOTW,Road infrastructure maintenance: Of which motorway,NAT,National currency,2013,2013,EUR,Euro,0,Units,,,,M,Missing value; data cannot exist
MLT,Malta,I-MTN-RD-MOTW,Road infrastructure maintenance: Of which motorway,NAT,National currency,2014,2014,EUR,Euro,0,Units,,,,M,Missing value; data cannot exist
MLT,Malta,I-MTN-RD-MOTW,Road infrastructure maintenance: Of which motorway,NAT,National currency,2015,2015,EUR,Euro,0,Units,,,,M,Missing value; data cannot exist
MLT,Malta,I-MTN-RD-MOTW,Road infrastructure maintenance: Of which motorway,NAT,National currency,2016,2016,EUR,Euro,0,Units,,,,M,Missing value; data cannot exist
MLT,Malta,I-MTN-RD-MOTW,Road infrastructure maintenance: Of which motorway,NAT,National currency,2017,2017,EUR,Euro,0,Units,,,,M,Missing value; data cannot exist
MLT,Malta,I-INV-MTN-RD,Total road spending,NAT,National currency,1995,1995,EUR,Euro,0,Units,,,6540512.274,,
MLT,Malta,I-INV-MTN-RD,Total road spending,NAT,National currency,1996,1996,EUR,Euro,0,Units,,,11819603.05,,
MLT,Malta,I-INV-MTN-RD,Total road spending,NAT,National currency,1997,1997,EUR,Euro,0,Units,,,3817368.826,,
MLT,Malta,I-INV-MTN-RD,Total road spending,NAT,National currency,1998,1998,EUR,Euro,0,Units,,,9040795.756,,
MLT,Malta,I-INV-MTN-RD,Total road spending,NAT,National currency,1999,1999,EUR,Euro,0,Units,,,17312499.93,,
MLT,Malta,I-INV-MTN-RD,Total road spending,NAT,National currency,2000,2000,EUR,Euro,0,Units,,,17783530.26,,
MLT,Malta,I-INV-MTN-RD,Total road spending,NAT,National currency,2001,2001,EUR,Euro,0,Units,,,14721797.1,,
MLT,Malta,I-INV-MTN-RD,Total road spending,NAT,National currency,2002,2002,EUR,Euro,0,Units,,,18704667.43,,
MLT,Malta,I-INV-MTN-RD,Total road spending,NAT,National currency,2003,2003,EUR,Euro,0,Units,,,21312622.87,,
MLT,Malta,I-INV-MTN-RD,Total road spending,NAT,National currency,2004,2004,EUR,Euro,0,Units,,,19920772.51,,
MLT,Malta,I-INV-MTN-RD,Total road spending,NAT,National currency,2005,2005,EUR,Euro,0,Units,,,43101323.9,,
MLT,Malta,I-INV-MTN-RD,Total road spending,NAT,National currency,2006,2006,EUR,Euro,0,Units,,,32744462.31,,
MLT,Malta,I-INV-MTN-RD,Total road spending,NAT,National currency,2007,2007,EUR,Euro,0,Units,,,38398653.83,,
MLT,Malta,I-INV-MTN-RD,Total road spending,NAT,National currency,2008,2008,EUR,Euro,0,Units,,,17240036.34,,
MLT,Malta,I-INV-MTN-RD,Total road spending,NAT,National currency,2009,2009,EUR,Euro,0,Units,,,28509750.92,,
MLT,Malta,I-INV-MTN-RD,Total road spending,NAT,National currency,2010,2010,EUR,Euro,0,Units,,,37477336.82,,
MLT,Malta,I-INV-MTN-RD,Total road spending,NAT,National currency,2011,2011,EUR,Euro,0,Units,,,44489437.93,,
MLT,Malta,I-INV-MTN-RD,Total road spending,NAT,National currency,2012,2012,EUR,Euro,0,Units,,,50989361.6,,
MLT,Malta,I-INV-MTN-RD,Total road spending,NAT,National currency,2013,2013,EUR,Euro,0,Units,,,36005024.75,,
MLT,Malta,I-INV-MTN-RD,Total road spending,NAT,National currency,2014,2014,EUR,Euro,0,Units,,,55751714.53,,
MLT,Malta,I-INV-RD,Road infrastructure investment,EUR,Euro,1995,1995,EUR,Euro,0,Units,,,148128.8572,,
